titulo,empresa,local,link,tags,data_publicacao
Virtual Assistant $25 Hourly,Brookview Lawncare,ğŸ‡ºğŸ‡¸ United States,https://remoteok.com/remote-jobs/remote-virtual-assistant-25-hourly-brookview-lawncare-1093358,['Customer Support'],12-07-2025 / 00:00
Backend Developer @ lobstr.io Python Scraping Celery,lobstr.io,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-backend-developer-lobstr-io-python-scraping-celery-lobstr-io-1093607,"['Developer', 'Python', 'Backend']",11-07-2025 / 14:43
Senior TS React Developer,Prezly,ğŸŒ Africa,https://remoteok.com/remote-jobs/remote-senior-ts-react-developer-prezly-1093588,"['Front End', 'JavaScript', 'Typescript']",09-07-2025 / 11:35
Software Engineer,Loancrate,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-software-engineer-loancrate-1093565,"['Senior', 'Full Stack', 'JavaScript']",07-07-2025 / 17:21
Chief Executive Officer Crypto Blockchain,Caiz,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-chief-executive-officer-crypto-blockchain-caiz-1093606,"['Crypto', 'Cryptocurrency', 'System']",11-07-2025 / 11:00
Guest Support Agent,HostGenius,ğŸ’ƒ Latin America,https://remoteok.com/remote-jobs/remote-guest-support-agent-hostgenius-1092947,['Customer Support'],11-07-2025 / 00:00
Senior Mobile iOS Engineer,Yassir,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-senior-mobile-ios-engineer-yassir-1093598,"['iOS', 'Design', 'Redis']",10-07-2025 / 15:00
Member of Technical Staff Transparency,Anchorage Digital,ğŸ‡ºğŸ‡¸ United States,https://remoteok.com/remote-jobs/remote-member-of-technical-staff-transparency-anchorage-digital-1093596,"['Design', 'Crypto', 'Front-End']",10-07-2025 / 13:00
Security Researcher,Spearbit,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-security-researcher-spearbit-1093595,"['Security', 'Defi', 'Ethereum']",10-07-2025 / 11:00
Customer Onboarding & Support Specialist,Gymflow,ğŸ‡¨ğŸ‡¦ Canada,https://remoteok.com/remote-jobs/remote-customer-onboarding-support-specialist-gymflow-1093589,"['SaaS', 'Customer Support', 'Onboarding']",09-07-2025 / 11:37
AI Driven Engineer Ruby,CloudWalk,ğŸ‡§ğŸ‡· Brazil,https://remoteok.com/remote-jobs/remote-ai-driven-engineer-ruby-cloudwalk-1093571,"['Technical', 'Software', 'Test']",09-07-2025 / 00:00
Lead Data Engineer,Open Architects,ğŸ‡ºğŸ‡¸ United States,https://remoteok.com/remote-jobs/remote-lead-data-engineer-open-architects-1093295,"['Engineer', 'Developer', 'DevOps']",02-07-2025 / 00:00
Senior Security Engineer,Immutable,ğŸ‡¦ğŸ‡º Australia,https://remoteok.com/remote-jobs/remote-senior-security-engineer-immutable-1093568,"['Security', 'SaaS', 'Web3']",08-07-2025 / 08:00
Javascript Fullstack Engineer Senior,Lumenalta,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-javascript-fullstack-engineer-senior-lumenalta-1092919,"['Developer', 'Engineer', 'JavaScript']",08-07-2025 / 00:00
US Rater,TELUS Digital,ğŸ‡ºğŸ‡¸ United States,https://remoteok.com/remote-jobs/remote-us-rater-telus-digital-1093564,"['Social Media', 'Media', 'Advertisement']",07-07-2025 / 15:11
Business Development Manager Ad Tech,AscendAd,ğŸ‡ªğŸ‡º Europe,https://remoteok.com/remote-jobs/remote-business-development-manager-ad-tech-ascendad-1093562,"['Marketing', 'Mobile', 'Ads']",07-07-2025 / 11:31
Senior Developer,Wintermute,ğŸ‡¬ğŸ‡§ United Kingdom,https://remoteok.com/remote-jobs/remote-senior-developer-wintermute-1093559,"['Developer', 'Design', 'Web3']",07-07-2025 / 09:00
Partnerships Lead,Espresso,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-partnerships-lead-espresso-1093557,"['Crypto', 'Technical', 'Developer']",07-07-2025 / 07:00
Social Media Content Creator,Remote Chess Academy,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-social-media-content-creator-remote-chess-academy-1093556,"['Design', 'Social Media', 'Video Editing']",07-07-2025 / 06:52
Principal Game Designer,Sumo Group,Sumo Sheffield,https://remoteok.com/remote-jobs/remote-principal-game-designer-sumo-group-1093554,"['Game', 'Design', 'Gaming']",06-07-2025 / 13:00
UI UX Designer,Spiralyze,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-ui-ux-designer-spiralyze-1093520,"['Design', 'Web Design', 'UI/UX Design']",04-07-2025 / 08:53
Rater the United States,TELUS Digital,ğŸ‡ºğŸ‡¸ United States,https://remoteok.com/remote-jobs/remote-rater-the-united-states-telus-digital-1093315,"['Quality Assurance', 'Other']",05-07-2025 / 00:00
Lead Software Engineer II Backend,Best Egg,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-lead-software-engineer-ii-backend-best-egg-1093524,"['Software', 'Design', 'Front-End']",04-07-2025 / 18:00
Application Engineer,LaunchBrightly,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-application-engineer-launchbrightly-1093516,"['Engineer', 'Developer', 'JavaScript']",04-07-2025 / 00:51
Personalized Internet Assessor,TELUS Digital,ğŸ‡ºğŸ‡¸ United States,https://remoteok.com/remote-jobs/remote-personalized-internet-assessor-telus-digital-1093511,"['User Experience', 'Freelancer']",03-07-2025 / 17:21
Senior Product Manager Data,CoinGecko,ğŸ‡²ğŸ‡¾ Malaysia,https://remoteok.com/remote-jobs/remote-senior-product-manager-data-coingecko-1093509,"['Manager', 'Design', 'Crypto']",03-07-2025 / 14:00
Svelte Developer,Green Stuff World,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-svelte-developer-green-stuff-world-1093508,"['Developer', 'JavaScript', 'Typescript']",03-07-2025 / 13:24
Full Stack Engineer,ReadMe,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-full-stack-engineer-readme-1093507,"['System', 'Technical', 'Support']",03-07-2025 / 13:00
Senior Software Engineer,Aurora Labs,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-senior-software-engineer-aurora-labs-1093506,"['Software', 'Design', 'Web3']",03-07-2025 / 12:00
Senior Python Backend Engineer,Orga AI,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-senior-python-backend-engineer-orga-ai-1093458,"['Developer', 'Python', 'Senior']",26-06-2025 / 11:26
Senior Software Engineer,ModelVault,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-senior-software-engineer-modelvault-1093504,"['Developer', 'Full Stack', 'Infra']",03-07-2025 / 10:29
Founding Product Lead,ModelVault,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-founding-product-lead-modelvault-1093502,"['Infra', 'Product Manager', 'AI']",03-07-2025 / 10:23
Senior Backend Engineer,HockeyStack,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-senior-backend-engineer-hockeystack-1093257,"['Developer', 'JavaScript', 'Backend']",26-06-2025 / 00:00
Ruby on Rails Engineer,EverAI,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-ruby-on-rails-engineer-everai-1093304,"['Marketing', 'Full Time', 'Video']",03-07-2025 / 00:00
Software Engineer II,Trunk.io,ğŸ‡ºğŸ‡¸ United States,https://remoteok.com/remote-jobs/remote-software-engineer-ii-trunk-io-1093500,"['Software', 'Swift', 'Front-End']",02-07-2025 / 19:00
Software Engineer,Jump,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-software-engineer-jump-1093450,"['Engineer', 'Developer', 'Full Time']",25-06-2025 / 17:17
EMEA Solutions Engineer,PingCAP,ğŸ‡©ğŸ‡ª Germany,https://remoteok.com/remote-jobs/remote-emea-solutions-engineer-pingcap-1093492,"['Design', 'System', 'Technical']",02-07-2025 / 05:00
Customer Support Operations Lead,HappyCo,ğŸ‡ºğŸ‡¸ United States,https://remoteok.com/remote-jobs/remote-customer-support-operations-lead-happyco-1093490,"['SaaS', 'Training', 'Support']",02-07-2025 / 00:00
Growth Marketer,Arbitrum Foundation,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-growth-marketer-arbitrum-foundation-1093483,"['Growth', 'Design', 'Web3']",01-07-2025 / 10:00
Senior Software Engineer Full Stack,Pano AI,ğŸ‡ºğŸ‡¸ United States,https://remoteok.com/remote-jobs/remote-senior-software-engineer-full-stack-pano-ai-1093481,"['Software', 'Design', 'SaaS']",30-06-2025 / 18:00
Fullstack Developer JS Developer,GuideWell,ğŸŒ Worldwide,https://remoteok.com/remote-jobs/remote-fullstack-developer-js-developer-guidewell-1093480,"['Developer', 'Design', 'React']",30-06-2025 / 16:00
Data Engineer II,TrueML,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-data-engineer-ii-trueml-1093479,"['Design', 'Python', 'Technical']",30-06-2025 / 12:00
Back End Engineer,Medely,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-back-end-engineer-medely-1093475,"['System', 'Technical', 'Recruiter']",29-06-2025 / 15:00
Senior Backend Engineer,DoiT,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-senior-backend-engineer-doit-1093474,"['Golang', 'Senior', 'Engineer']",29-06-2025 / 10:15
Staff Front End Engineer,Medely,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-staff-front-end-engineer-medely-1093473,"['Design', 'React', 'GraphQL']",28-06-2025 / 20:00
Senior Scientific Software Engineer Magnet Protection Systems,Commonwealth Fusion Systems,"Devens, MA",https://remoteok.com/remote-jobs/remote-senior-scientific-software-engineer-magnet-protection-systems-commonwealth-fusion-systems-1093472,"['Software', 'System', 'Python']",28-06-2025 / 17:00
Staff Engineer Distributed Systems,LaunchDarkly,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-staff-engineer-distributed-systems-launchdarkly-1093469,"['Golang', 'Software', 'Engineer']",27-06-2025 / 19:15
Senior Site Reliability Engineer ML Platforms,2100 NVIDIA USA,ğŸ‡ºğŸ‡¸ United States,https://remoteok.com/remote-jobs/remote-senior-site-reliability-engineer-ml-platforms-2100-nvidia-usa-1093465,"['System', 'Python', 'Training']",26-06-2025 / 22:00
Senior Software Engineer Open Source Server,Temporal,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-senior-software-engineer-open-source-server-temporal-1093463,"['Golang', 'Software', 'Senior']",26-06-2025 / 18:15
Golang Engineer,Unikraft,ğŸŒ Probably worldwide,https://remoteok.com/remote-jobs/remote-golang-engineer-unikraft-1093462,"['Golang', 'Software', 'Cloud']",26-06-2025 / 18:15
